candidate_id,candidate_class,verification_kind,name,lon,lat,facility_id,source_stop_id,stability,material_gain,audit_status,primary_rank,primary_unique_trips,primary_unique_routes,primary_active_stops,primary_events,distance_300_rank,distance_300_unique_trips,distance_300_unique_routes,distance_300_active_stops,distance_500_rank,distance_500_unique_trips,distance_500_unique_routes,distance_500_active_stops,rider_conditional_rank,rider_conditional_unique_trips,rider_conditional_unique_routes,rider_conditional_active_stops,normal_operations_rank,normal_operations_unique_trips,normal_operations_unique_routes,normal_operations_active_stops,optimistic_information_rank,optimistic_information_unique_trips,optimistic_information_unique_routes,optimistic_information_active_stops,saturday_rank,saturday_unique_trips,saturday_unique_routes,saturday_active_stops,projection_json
verify-accessibility:parks:13866,verify_information,accessibility,L'Amoreaux Community Recreation Centre Washroom,-79.30505635,43.81261148,parks:13866,,robust,false,exclude,6,5,1,2,5,6,0,0,0,6,5,1,2,6,5,1,2,6,5,1,2,not applicable,not applicable,not applicable,not applicable,5,2,1,2,"{""audit_status"":""exclude"",""candidate_class"":""verify_information"",""candidate_id"":""verify-accessibility:parks:13866"",""duplicate_candidate"":false,""facility"":{""access_condition"":""unrestricted"",""accessibility"":""unknown"",""address"":""2000 Mcnicoll Ave"",""closure_category"":""none"",""facility_id"":""parks:13866"",""hours"":""Mon Closed; Tue 6:30 a.m. to 11 p.m.; Wed 6:30 a.m. to 11 p.m.; Thu 6:30 a.m. to 11 p.m.; Fri 6:30 a.m. to 9:30 p.m.; Sat 9 a.m. to 11 p.m.; Sun 9 a.m. to 9:30 p.m."",""lat"":43.81261148,""lon"":-79.30505635,""name"":""L'Amoreaux Community Recreation Centre Washroom"",""notes"":"""",""partial_service"":false,""source"":""parks"",""source_url"":""https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=788""},""facility_id"":""parks:13866"",""gain_label"":""potential_if_verified"",""lat"":43.81261148,""lon"":-79.30505635,""material_gain"":false,""misclassified_access"":false,""name"":""L'Amoreaux Community Recreation Centre Washroom"",""primary_metrics"":{""combined_incremental"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""combined_total"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""positive_late_snapshots"":1,""scenario_id"":""primary"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},""primary_rank"":6,""review_flags"":[],""sensitivity_metrics"":[{""combined_incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""combined_total"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""positive_late_snapshots"":0,""scenario_id"":""distance-300"",""snapshot_gains"":[{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""combined_total"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""positive_late_snapshots"":1,""scenario_id"":""distance-500"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""combined_total"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""positive_late_snapshots"":1,""scenario_id"":""rider-conditional"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""combined_total"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""positive_late_snapshots"":1,""scenario_id"":""normal-operations"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":5,""unique_routes"":1,""unique_trips"":5}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":2,""stop_time_events"":2,""unique_routes"":1,""unique_trips"":2},""combined_total"":{""active_stops"":2,""stop_time_events"":2,""unique_routes"":1,""unique_trips"":2},""positive_late_snapshots"":1,""scenario_id"":""saturday"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":2,""unique_routes"":1,""unique_trips"":2},""snapshot_id"":""sat-2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":2,""unique_routes"":1,""unique_trips"":2}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""sat-0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]}],""sensitivity_ranks"":[{""applicable"":true,""rank"":6,""scenario_id"":""distance-300""},{""applicable"":true,""rank"":6,""scenario_id"":""distance-500""},{""applicable"":true,""rank"":6,""scenario_id"":""rider-conditional""},{""applicable"":true,""rank"":6,""scenario_id"":""normal-operations""},{""applicable"":false,""rank"":""not applicable"",""scenario_id"":""optimistic-information""},{""applicable"":true,""rank"":5,""scenario_id"":""saturday""}],""source_error"":false,""source_stop_id"":null,""stability"":""robust"",""verification_kind"":""accessibility""}"
verify-accessibility:parks:1729,verify_information,accessibility,Ellesmere Community Centre Washroom,-79.29934845,43.76069713,parks:1729,,robust,true,valid,4,14,2,6,21,3,14,2,5,4,15,2,9,4,14,2,6,4,14,2,6,not applicable,not applicable,not applicable,not applicable,7,0,0,0,"{""audit_status"":""valid"",""candidate_class"":""verify_information"",""candidate_id"":""verify-accessibility:parks:1729"",""duplicate_candidate"":false,""facility"":{""access_condition"":""unrestricted"",""accessibility"":""unknown"",""address"":""20 Canadian Rd"",""closure_category"":""none"",""facility_id"":""parks:1729"",""hours"":""Mon Closed; Tue 8 a.m. to 11 p.m.; Wed 8 a.m. to 11 p.m.; Thu 8 a.m. to 11 p.m.; Fri 8 a.m. to 11 p.m.; Sat 8 a.m. to 11:30 a.m.; Sun 8 a.m. to 11 p.m."",""lat"":43.76069713,""lon"":-79.29934845,""name"":""Ellesmere Community Centre Washroom"",""notes"":"""",""partial_service"":false,""source"":""parks"",""source_url"":""https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=617""},""facility_id"":""parks:1729"",""gain_label"":""potential_if_verified"",""lat"":43.76069713,""lon"":-79.29934845,""material_gain"":true,""misclassified_access"":false,""name"":""Ellesmere Community Centre Washroom"",""primary_metrics"":{""combined_incremental"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14},""combined_total"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14},""positive_late_snapshots"":1,""scenario_id"":""primary"",""snapshot_gains"":[{""incremental"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},""primary_rank"":4,""review_flags"":[],""sensitivity_metrics"":[{""combined_incremental"":{""active_stops"":5,""stop_time_events"":19,""unique_routes"":2,""unique_trips"":14},""combined_total"":{""active_stops"":5,""stop_time_events"":19,""unique_routes"":2,""unique_trips"":14},""positive_late_snapshots"":1,""scenario_id"":""distance-300"",""snapshot_gains"":[{""incremental"":{""active_stops"":5,""stop_time_events"":19,""unique_routes"":2,""unique_trips"":14},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":5,""stop_time_events"":19,""unique_routes"":2,""unique_trips"":14}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":9,""stop_time_events"":34,""unique_routes"":2,""unique_trips"":15},""combined_total"":{""active_stops"":9,""stop_time_events"":34,""unique_routes"":2,""unique_trips"":15},""positive_late_snapshots"":1,""scenario_id"":""distance-500"",""snapshot_gains"":[{""incremental"":{""active_stops"":9,""stop_time_events"":34,""unique_routes"":2,""unique_trips"":15},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":9,""stop_time_events"":34,""unique_routes"":2,""unique_trips"":15}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14},""combined_total"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14},""positive_late_snapshots"":1,""scenario_id"":""rider-conditional"",""snapshot_gains"":[{""incremental"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14},""combined_total"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14},""positive_late_snapshots"":1,""scenario_id"":""normal-operations"",""snapshot_gains"":[{""incremental"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":6,""stop_time_events"":21,""unique_routes"":2,""unique_trips"":14}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""combined_total"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""positive_late_snapshots"":0,""scenario_id"":""saturday"",""snapshot_gains"":[{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""sat-2200"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""sat-0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]}],""sensitivity_ranks"":[{""applicable"":true,""rank"":3,""scenario_id"":""distance-300""},{""applicable"":true,""rank"":4,""scenario_id"":""distance-500""},{""applicable"":true,""rank"":4,""scenario_id"":""rider-conditional""},{""applicable"":true,""rank"":4,""scenario_id"":""normal-operations""},{""applicable"":false,""rank"":""not applicable"",""scenario_id"":""optimistic-information""},{""applicable"":true,""rank"":7,""scenario_id"":""saturday""}],""source_error"":false,""source_stop_id"":null,""stability"":""robust"",""verification_kind"":""accessibility""}"
verify-accessibility:parks:2105,verify_information,accessibility,Stephen Leacock Community Recreation Centre Washroom,-79.30261087,43.786597799999996,parks:2105,,robust,false,exclude,7,3,1,2,3,5,3,1,2,7,3,1,2,7,3,1,2,7,3,1,2,not applicable,not applicable,not applicable,not applicable,6,2,1,2,"{""audit_status"":""exclude"",""candidate_class"":""verify_information"",""candidate_id"":""verify-accessibility:parks:2105"",""duplicate_candidate"":false,""facility"":{""access_condition"":""unrestricted"",""accessibility"":""unknown"",""address"":""2500 Birchmount Rd"",""closure_category"":""none"",""facility_id"":""parks:2105"",""hours"":""Mon Closed; Tue 8 a.m. to 10:30 p.m.; Wed 8 a.m. to 10:30 p.m.; Thu 8 a.m. to 10:30 p.m.; Fri 8 a.m. to 10:30 p.m.; Sat 8 a.m. to 10:30 p.m.; Sun 8 a.m. to 10:30 p.m."",""lat"":43.786597799999996,""lon"":-79.30261087,""name"":""Stephen Leacock Community Recreation Centre Washroom"",""notes"":"""",""partial_service"":false,""source"":""parks"",""source_url"":""https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1105""},""facility_id"":""parks:2105"",""gain_label"":""potential_if_verified"",""lat"":43.786597799999996,""lon"":-79.30261087,""material_gain"":false,""misclassified_access"":false,""name"":""Stephen Leacock Community Recreation Centre Washroom"",""primary_metrics"":{""combined_incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""combined_total"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""positive_late_snapshots"":1,""scenario_id"":""primary"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},""primary_rank"":7,""review_flags"":[],""sensitivity_metrics"":[{""combined_incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""combined_total"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""positive_late_snapshots"":1,""scenario_id"":""distance-300"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""combined_total"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""positive_late_snapshots"":1,""scenario_id"":""distance-500"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""combined_total"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""positive_late_snapshots"":1,""scenario_id"":""rider-conditional"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""combined_total"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""positive_late_snapshots"":1,""scenario_id"":""normal-operations"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":3,""unique_routes"":1,""unique_trips"":3}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":2,""stop_time_events"":2,""unique_routes"":1,""unique_trips"":2},""combined_total"":{""active_stops"":2,""stop_time_events"":2,""unique_routes"":1,""unique_trips"":2},""positive_late_snapshots"":1,""scenario_id"":""saturday"",""snapshot_gains"":[{""incremental"":{""active_stops"":2,""stop_time_events"":2,""unique_routes"":1,""unique_trips"":2},""snapshot_id"":""sat-2200"",""total_catchment"":{""active_stops"":2,""stop_time_events"":2,""unique_routes"":1,""unique_trips"":2}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""sat-0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]}],""sensitivity_ranks"":[{""applicable"":true,""rank"":5,""scenario_id"":""distance-300""},{""applicable"":true,""rank"":7,""scenario_id"":""distance-500""},{""applicable"":true,""rank"":7,""scenario_id"":""rider-conditional""},{""applicable"":true,""rank"":7,""scenario_id"":""normal-operations""},{""applicable"":false,""rank"":""not applicable"",""scenario_id"":""optimistic-information""},{""applicable"":true,""rank"":6,""scenario_id"":""saturday""}],""source_error"":false,""source_stop_id"":null,""stability"":""robust"",""verification_kind"":""accessibility""}"
verify-accessibility:parks:281,verify_information,accessibility,Don Montgomery Community Centre Washroom,-79.26169957,43.73262903,parks:281,,robust,false,exclude,5,7,1,1,7,4,7,1,1,5,7,1,1,5,7,1,1,5,7,1,1,not applicable,not applicable,not applicable,not applicable,4,10,1,1,"{""audit_status"":""exclude"",""candidate_class"":""verify_information"",""candidate_id"":""verify-accessibility:parks:281"",""duplicate_candidate"":false,""facility"":{""access_condition"":""unrestricted"",""accessibility"":""unknown"",""address"":""2467 Eglinton Ave  E"",""closure_category"":""none"",""facility_id"":""parks:281"",""hours"":""Mon Closed; Tue 8 a.m. to 11 p.m.; Wed 8 a.m. to 11 p.m.; Thu 8 a.m. to 11 p.m.; Fri 8 a.m. to 11 p.m.; Sat 7 a.m. to 11 p.m.; Sun 7 a.m. to 11 p.m."",""lat"":43.73262903,""lon"":-79.26169957,""name"":""Don Montgomery Community Centre Washroom"",""notes"":"""",""partial_service"":false,""source"":""parks"",""source_url"":""https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=712""},""facility_id"":""parks:281"",""gain_label"":""potential_if_verified"",""lat"":43.73262903,""lon"":-79.26169957,""material_gain"":false,""misclassified_access"":false,""name"":""Don Montgomery Community Centre Washroom"",""primary_metrics"":{""combined_incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""combined_total"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""positive_late_snapshots"":1,""scenario_id"":""primary"",""snapshot_gains"":[{""incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},""primary_rank"":5,""review_flags"":[],""sensitivity_metrics"":[{""combined_incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""combined_total"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""positive_late_snapshots"":1,""scenario_id"":""distance-300"",""snapshot_gains"":[{""incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""combined_total"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""positive_late_snapshots"":1,""scenario_id"":""distance-500"",""snapshot_gains"":[{""incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""combined_total"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""positive_late_snapshots"":1,""scenario_id"":""rider-conditional"",""snapshot_gains"":[{""incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""combined_total"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""positive_late_snapshots"":1,""scenario_id"":""normal-operations"",""snapshot_gains"":[{""incremental"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7},""snapshot_id"":""2200"",""total_catchment"":{""active_stops"":1,""stop_time_events"":7,""unique_routes"":1,""unique_trips"":7}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]},{""combined_incremental"":{""active_stops"":1,""stop_time_events"":10,""unique_routes"":1,""unique_trips"":10},""combined_total"":{""active_stops"":1,""stop_time_events"":10,""unique_routes"":1,""unique_trips"":10},""positive_late_snapshots"":1,""scenario_id"":""saturday"",""snapshot_gains"":[{""incremental"":{""active_stops"":1,""stop_time_events"":10,""unique_routes"":1,""unique_trips"":10},""snapshot_id"":""sat-2200"",""total_catchment"":{""active_stops"":1,""stop_time_events"":10,""unique_routes"":1,""unique_trips"":10}},{""incremental"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0},""snapshot_id"":""sat-0030"",""total_catchment"":{""active_stops"":0,""stop_time_events"":0,""unique_routes"":0,""unique_trips"":0}}]}],""sensitivity_ranks"":[{""applicable"":true,""rank"":4,""scenario_id"":""distance-300""},{""applicable"":true,""rank"":5,""scenario_id"":""distance-500""},{""applicable"":true,""rank"":5,""scenario_id"":""rider-conditional""},{""applicable"":true,""rank"":5,""scenario_id"":""normal-operations""},{""applicable"":false,""rank"":""not applicable"",""scenario_id"":""optimistic-information""},{""applicable"":true,""rank"":4,""scenario_id"":""saturday""}],""source_error"":false,""source_stop_id"":null,""stability"":""robust"",""verification_kind"":""accessibility""}"
